living_wage,income,debt,time_to_repay,decision
31546,33463,17933,31.182403060337332,No
33975,93355,27498,1.5436173795890873,Yes
22084,89911,47202,2.3197251831866366,Yes
31579,48767,44281,8.587580482507176,Yes
29970,81802,46493,2.9899804496578692,Yes
23613,126377,50786,1.6473343453608917,Yes
26480,70467,32263,2.444889020240829,Yes
32890,135635,40689,1.320064236702516,Yes
28348,115271,36565,1.4021988810019597,Yes
34421,57350,37870,5.505400729789059,Yes
31774,78064,31881,2.2957442212140853,Yes
31724,117420,43968,1.7102315160567587,Yes
28561,32302,27509,24.51127149603493,No
28491,50225,41791,6.4094659673016166,Yes
23905,86649,31626,1.6801606528114241,Yes
22516,64001,26565,2.134506448113776,Yes
28168,92114,25207,1.313973248261554,Yes
34998,118049,16359,0.6565845083141684,Yes
29374,91588,49744,2.6652093312330556,Yes
32763,32805,35145,2789.285714285714,No
26209,105708,25046,1.0501599600833553,Yes
29197,92135,25418,1.3461925492813034,Yes
32672,82493,33859,2.2653767153074673,Yes
31700,46035,26535,6.170212765957447,Yes
32440,103001,42611,2.0129627792501052,Yes
27087,41892,15127,3.4058313632781716,Yes
26967,105568,42207,1.7899263368150533,Yes
31856,92341,43086,2.37447300983715,Yes
31123,54203,29850,4.311091854419411,Yes
26777,71377,15864,1.1856502242152467,Yes
27072,118874,28865,1.0480890031444485,Yes
27772,67977,52129,4.321933424532603,Yes
22152,109458,16750,0.6395131300636077,Yes
26527,59914,29966,2.991783229001308,Yes
29976,89189,15169,0.8539228435197227,Yes
30335,66891,13896,1.267097056570741,Yes
31457,92836,44939,2.4405198303437112,Yes
28607,58578,17640,1.9618964999499517,Yes
30618,109499,23016,0.9726043026837895,Yes
31712,59040,20568,2.508782201405152,Yes
33242,134106,36468,1.205187182741117,Yes
34344,92604,16244,0.9293969561734752,Yes
27282,108338,46318,1.9047736544282143,Yes
31335,54298,30750,4.463702477899229,Yes
28316,94995,21172,1.0584041952238836,Yes
27514,34799,24069,11.013040494166095,No
28744,60521,17847,1.872108757906662,Yes
34223,106929,44700,2.0493494347096526,Yes
33504,68825,30005,2.8316487830657873,Yes
28128,136002,35642,1.1013466327999952,Yes
